Kind,Name,File,CountLineCode,Cyclomatic,SumCyclomatic
Protected Function,"XAP_Win32Dialog_FileOpenSaveAs::_initPreviewDlg",xap_Win32Dlg_FileOpenSaveAs.cpp,21,5,
Protected Function,"XAP_Win32Dialog_FileOpenSaveAs::_previewPicture",xap_Win32Dlg_FileOpenSaveAs.cpp,71,18,
Public Virtual Function,"XAP_Win32Dialog_FileOpenSaveAs::runModal",xap_Win32Dlg_FileOpenSaveAs.cpp,208,56,
Public Static Function,"XAP_Win32Dialog_FileOpenSaveAs::s_hookInsertPicProc",xap_Win32Dlg_FileOpenSaveAs.cpp,64,20,
Public Static Function,"XAP_Win32Dialog_FileOpenSaveAs::s_hookSaveAsProc",xap_Win32Dlg_FileOpenSaveAs.cpp,50,13,
Public Static Function,"XAP_Win32Dialog_FileOpenSaveAs::static_constructor",xap_Win32Dlg_FileOpenSaveAs.cpp,6,1,
Public Virtual Function,"XAP_Win32Dialog_FileOpenSaveAs::~XAP_Win32Dialog_FileOpenSaveAs",xap_Win32Dlg_FileOpenSaveAs.cpp,3,1,
Class,"XAP_Win32Dialog_FontChooser",xap_Win32Dlg_FontChooser.h,332,,71
Public Function,"XAP_Win32Dialog_FontChooser::XAP_Win32Dialog_FontChooser",xap_Win32Dlg_FontChooser.cpp,9,1,
Protected Virtual Function,"XAP_Win32Dialog_FontChooser::_callHelp",xap_Win32Dlg_FontChooser.cpp,12,2,
Protected Virtual Function,"XAP_Win32Dialog_FontChooser::_onCommand",xap_Win32Dlg_FontChooser.cpp,34,10,
Protected Virtual Function,"XAP_Win32Dialog_FontChooser::_onInitDialog",xap_Win32Dlg_FontChooser.cpp,50,7,
Public Virtual Function,"XAP_Win32Dialog_FontChooser::runModal",xap_Win32Dlg_FontChooser.cpp,170,41,
Public Static Function,"XAP_Win32Dialog_FontChooser::s_hookProc",xap_Win32Dlg_FontChooser.cpp,26,6,
Public Static Function,"XAP_Win32Dialog_FontChooser::static_constructor",xap_Win32Dlg_FontChooser.cpp,6,1,
Public Virtual Function,"XAP_Win32Dialog_FontChooser::~XAP_Win32Dialog_FontChooser",xap_Win32Dlg_FontChooser.cpp,4,3,
Class,"XAP_Win32Dialog_HTMLOptions",xap_Win32Dlg_HTMLOptions.h,124,,35
Public Function,"XAP_Win32Dialog_HTMLOptions::XAP_Win32Dialog_HTMLOptions",xap_Win32Dlg_HTMLOptions.cpp,5,1,
Private Virtual Function,"XAP_Win32Dialog_HTMLOptions::_onCommand",xap_Win32Dlg_HTMLOptions.cpp,50,22,
Private Virtual Function,"XAP_Win32Dialog_HTMLOptions::_onDeltaPos",xap_Win32Dlg_HTMLOptions.cpp,4,1,
Private Virtual Function,"XAP_Win32Dialog_HTMLOptions::_onInitDialog",xap_Win32Dlg_HTMLOptions.cpp,20,1,
Private Function,"XAP_Win32Dialog_HTMLOptions::refreshStates",xap_Win32Dlg_HTMLOptions.cpp,16,1,
Public Virtual Function,"XAP_Win32Dialog_HTMLOptions::runModal",xap_Win32Dlg_HTMLOptions.cpp,7,7,
Public Static Function,"XAP_Win32Dialog_HTMLOptions::static_constructor",xap_Win32Dlg_HTMLOptions.cpp,6,1,
Public Virtual Function,"XAP_Win32Dialog_HTMLOptions::~XAP_Win32Dialog_HTMLOptions",xap_Win32Dlg_HTMLOptions.cpp,3,1,
Class,"XAP_Win32Dialog_History",xap_Win32Dlg_History.h,132,,23
Public Function,"XAP_Win32Dialog_History::XAP_Win32Dialog_History",xap_Win32Dlg_History.cpp,5,1,
Protected Virtual Function,"XAP_Win32Dialog_History::_onCommand",xap_Win32Dlg_History.cpp,39,6,
Protected Virtual Function,"XAP_Win32Dialog_History::_onInitDialog",xap_Win32Dlg_History.cpp,61,10,
Public Virtual Function,"XAP_Win32Dialog_History::runModal",xap_Win32Dlg_History.cpp,7,4,
Public Static Function,"XAP_Win32Dialog_History::static_constructor",xap_Win32Dlg_History.cpp,6,1,
Public Virtual Function,"XAP_Win32Dialog_History::~XAP_Win32Dialog_History",xap_Win32Dlg_History.cpp,3,1,
Class,"XAP_Win32Dialog_Image",xap_Win32Dlg_Image.h,268,,52
Public Function,"XAP_Win32Dialog_Image::XAP_Win32Dialog_Image",xap_Win32Dlg_Image.cpp,5,1,
Protected Virtual Function,"XAP_Win32Dialog_Image::_onCommand",xap_Win32Dlg_Image.cpp,99,25,
Protected Virtual Function,"XAP_Win32Dialog_Image::_onDeltaPos",xap_Win32Dlg_Image.cpp,32,5,
Protected Virtual Function,"XAP_Win32Dialog_Image::_onInitDialog",xap_Win32Dlg_Image.cpp,84,10,
Public Virtual Function,"XAP_Win32Dialog_Image::runModal",xap_Win32Dlg_Image.cpp,7,7,
Public Static Function,"XAP_Win32Dialog_Image::static_constructor",xap_Win32Dlg_Image.cpp,6,1,
Protected Function,"XAP_Win32Dialog_Image::wrappingChanged",xap_Win32Dlg_Image.cpp,19,2,
Public Virtual Function,"XAP_Win32Dialog_Image::~XAP_Win32Dialog_Image",xap_Win32Dlg_Image.cpp,3,1,
Class,"XAP_Win32Dialog_Insert_Symbol",xap_Win32Dlg_Insert_Symbol.h,218,,68
Public Function,"XAP_Win32Dialog_Insert_Symbol::XAP_Win32Dialog_Insert_Symbol",xap_Win32Dlg_Insert_Symbol.cpp,8,1,
Protected Function,"XAP_Win32Dialog_Insert_Symbol::_enumFont",xap_Win32Dlg_Insert_Symbol.cpp,8,2,
Protected Virtual Function,"XAP_Win32Dialog_Insert_Symbol::_onCommand",xap_Win32Dlg_Insert_Symbol.cpp,26,5,
Protected Virtual Function,"XAP_Win32Dialog_Insert_Symbol::_onDeltaPos",xap_Win32Dlg_Insert_Symbol.cpp,4,1,
Protected Virtual Function,"XAP_Win32Dialog_Insert_Symbol::_onInitDialog",xap_Win32Dlg_Insert_Symbol.cpp,45,8,
Protected Function,"XAP_Win32Dialog_Insert_Symbol::_setFontFromCombo",xap_Win32Dlg_Insert_Symbol.cpp,25,6,
Public Virtual Function,"XAP_Win32Dialog_Insert_Symbol::activate",xap_Win32Dlg_Insert_Symbol.cpp,9,4,
Public Virtual Function,"XAP_Win32Dialog_Insert_Symbol::destroy",xap_Win32Dlg_Insert_Symbol.cpp,5,1,
Public Function,"XAP_Win32Dialog_Insert_Symbol::doInsertSymbol",xap_Win32Dlg_Insert_Symbol.cpp,5,1,
Public Static Function,"XAP_Win32Dialog_Insert_Symbol::fontEnumProcedure",xap_Win32Dlg_Insert_Symbol.cpp,5,1,
Public Virtual Function,"XAP_Win32Dialog_Insert_Symbol::notifyActiveFrame",xap_Win32Dlg_Insert_Symbol.cpp,13,6,
Public Virtual Function,"XAP_Win32Dialog_Insert_Symbol::notifyCloseFrame",xap_Win32Dlg_Insert_Symbol.cpp,10,6,
Public Virtual Function,"XAP_Win32Dialog_Insert_Symbol::pGetWindowHandle",xap_Win32Dlg_Insert_Symbol.h,1,1,
Public Virtual Function,"XAP_Win32Dialog_Insert_Symbol::runModal",xap_Win32Dlg_Insert_Symbol.cpp,7,7,
Public Virtual Function,"XAP_Win32Dialog_Insert_Symbol::runModeless",xap_Win32Dlg_Insert_Symbol.cpp,10,10,
Public Static Function,"XAP_Win32Dialog_Insert_Symbol::static_constructor",xap_Win32Dlg_Insert_Symbol.cpp,6,1,
Public Virtual Function,"XAP_Win32Dialog_Insert_Symbol::~XAP_Win32Dialog_Insert_Symbol",xap_Win32Dlg_Insert_Symbol.cpp,6,7,
Class,"XAP_Win32Dialog_Language",xap_Win32Dlg_Language.h,178,,24
Public Function,"XAP_Win32Dialog_Language::XAP_Win32Dialog_Language",xap_Win32Dlg_Language.cpp,6,1,
Protected Function,"XAP_Win32Dialog_Language::_fillTreeview",xap_Win32Dlg_Language.cpp,42,6,
Protected Virtual Function,"XAP_Win32Dialog_Language::_onCommand",xap_Win32Dlg_Language.cpp,41,5,
Protected Virtual Function,"XAP_Win32Dialog_Language::_onInitDialog",xap_Win32Dlg_Language.cpp,32,1,
Public Function,"XAP_Win32Dialog_Language::_setLanguageAndExit",xap_Win32Dlg_Language.cpp,7,1,
Public Virtual Function,"XAP_Win32Dialog_Language::runModal",xap_Win32Dlg_Language.cpp,5,4,
Public Static Function,"XAP_Win32Dialog_Language::s_treeProc",xap_Win32Dlg_Language.cpp,18,3,
Public Static Function,"XAP_Win32Dialog_Language::static_constructor",xap_Win32Dlg_Language.cpp,6,1,
Public Virtual Function,"XAP_Win32Dialog_Language::~XAP_Win32Dialog_Language",xap_Win32Dlg_Language.cpp,5,2,
Class,"XAP_Win32Dialog_ListDocuments",xap_Win32Dlg_ListDocuments.h,95,,10
Public Function,"XAP_Win32Dialog_ListDocuments::XAP_Win32Dialog_ListDocuments",xap_Win32Dlg_ListDocuments.cpp,5,1,
Protected Virtual Function,"XAP_Win32Dialog_ListDocuments::_onCommand",xap_Win32Dlg_ListDocuments.cpp,35,4,
Protected Virtual Function,"XAP_Win32Dialog_ListDocuments::_onInitDialog",xap_Win32Dlg_ListDocuments.cpp,29,2,
Public Virtual Function,"XAP_Win32Dialog_ListDocuments::runModal",xap_Win32Dlg_ListDocuments.cpp,6,1,
Public Static Function,"XAP_Win32Dialog_ListDocuments::static_constructor",xap_Win32Dlg_ListDocuments.cpp,6,1,
Public Virtual Function,"XAP_Win32Dialog_ListDocuments::~XAP_Win32Dialog_ListDocuments",xap_Win32Dlg_ListDocuments.cpp,3,1,
Class,"XAP_Win32Dialog_MessageBox",xap_Win32Dlg_MessageBox.h,81,,37
Public Function,"XAP_Win32Dialog_MessageBox::XAP_Win32Dialog_MessageBox",xap_Win32Dlg_MessageBox.cpp,5,1,
Public Virtual Function,"XAP_Win32Dialog_MessageBox::runModal",xap_Win32Dlg_MessageBox.cpp,58,34,
Public Static Function,"XAP_Win32Dialog_MessageBox::static_constructor",xap_Win32Dlg_MessageBox.cpp,6,1,
Public Virtual Function,"XAP_Win32Dialog_MessageBox::~XAP_Win32Dialog_MessageBox",xap_Win32Dlg_MessageBox.cpp,3,1,
Class,"XAP_Win32Dialog_Password",xap_Win32Dlg_Password.h,68,,15
Public Function,"XAP_Win32Dialog_Password::XAP_Win32Dialog_Password",xap_Win32Dlg_Password.cpp,5,1,
Protected Virtual Function,"XAP_Win32Dialog_Password::_onCommand",xap_Win32Dlg_Password.cpp,23,3,
Protected Virtual Function,"XAP_Win32Dialog_Password::_onDeltaPos",xap_Win32Dlg_Password.cpp,4,1,
Protected Virtual Function,"XAP_Win32Dialog_Password::_onInitDialog",xap_Win32Dlg_Password.cpp,8,1,
Public Virtual Function,"XAP_Win32Dialog_Password::runModal",xap_Win32Dlg_Password.cpp,7,7,
Public Static Function,"XAP_Win32Dialog_Password::static_constructor",xap_Win32Dlg_Password.cpp,6,1,
Public Virtual Function,"XAP_Win32Dialog_Password::~XAP_Win32Dialog_Password",xap_Win32Dlg_Password.cpp,3,1,
Class,"XAP_Win32Dialog_PluginManager",xap_Win32Dlg_PluginManager.h,183,,58
Public Function,"XAP_Win32Dialog_PluginManager::XAP_Win32Dialog_PluginManager",xap_Win32Dlg_PluginManager.cpp,6,1,
Protected Virtual Function,"XAP_Win32Dialog_PluginManager::_onCommand",xap_Win32Dlg_PluginManager.cpp,25,6,
Protected Virtual Function,"XAP_Win32Dialog_PluginManager::_onDeltaPos",xap_Win32Dlg_PluginManager.cpp,4,1,
Protected Virtual Function,"XAP_Win32Dialog_PluginManager::_onInitDialog",xap_Win32Dlg_PluginManager.cpp,16,1,
Protected Function,"XAP_Win32Dialog_PluginManager::event_Load",xap_Win32Dlg_PluginManager.cpp,64,32,
Protected Function,"XAP_Win32Dialog_PluginManager::refreshPluginInfo",xap_Win32Dlg_PluginManager.cpp,25,4,
Protected Function,"XAP_Win32Dialog_PluginManager::refreshPluginList",xap_Win32Dlg_PluginManager.cpp,11,2,
Public Virtual Function,"XAP_Win32Dialog_PluginManager::runModal",xap_Win32Dlg_PluginManager.cpp,7,9,
Public Static Function,"XAP_Win32Dialog_PluginManager::static_constructor",xap_Win32Dlg_PluginManager.cpp,6,1,
Public Virtual Function,"XAP_Win32Dialog_PluginManager::~XAP_Win32Dialog_PluginManager",xap_Win32Dlg_PluginManager.cpp,3,1,
Class,"XAP_Win32Dialog_Print",xap_Win32Dlg_Print.h,186,,74
Public Function,"XAP_Win32Dialog_Print::XAP_Win32Dialog_Print",xap_Win32Dlg_Print.cpp,11,5,
Protected Function,"XAP_Win32Dialog_Print::_extractResults",xap_Win32Dlg_Print.cpp,35,15,
Public Const Function,"XAP_Win32Dialog_Print::getNewPrinter",xap_Win32Dlg_Print.h,1,1,
Public Const Function,"XAP_Win32Dialog_Print::getOrigPrinter",xap_Win32Dlg_Print.h,1,1,
Public Const Function,"XAP_Win32Dialog_Print::getPrintDlg",xap_Win32Dlg_Print.h,1,1,
Public Virtual Function,"XAP_Win32Dialog_Print::getPrinterGraphicsContext",xap_Win32Dlg_Print.cpp,20,9,
Public Virtual Function,"XAP_Win32Dialog_Print::releasePrinterGraphicsContext",xap_Win32Dlg_Print.cpp,8,3,
Public Virtual Function,"XAP_Win32Dialog_Print::runModal",xap_Win32Dlg_Print.cpp,70,31,
Public Function,"XAP_Win32Dialog_Print::setClosed",xap_Win32Dlg_Print.h,1,1,
Public Function,"XAP_Win32Dialog_Print::setNewPrinter",xap_Win32Dlg_Print.h,1,1,
Public Function,"XAP_Win32Dialog_Print::setOrigPrinter",xap_Win32Dlg_Print.h,1,1,
Public Static Function,"XAP_Win32Dialog_Print::static_constructor",xap_Win32Dlg_Print.cpp,6,1,
Public Virtual Function,"XAP_Win32Dialog_Print::~XAP_Win32Dialog_Print",xap_Win32Dlg_Print.cpp,11,4,
Class,"XAP_Win32Dialog_PrintPreview",xap_Win32Dlg_PrintPreview.h,53,,11
Public Function,"XAP_Win32Dialog_PrintPreview::XAP_Win32Dialog_PrintPreview",xap_Win32Dlg_PrintPreview.cpp,4,1,
Public Virtual Function,"XAP_Win32Dialog_PrintPreview::getPrinterGraphicsContext",xap_Win32Dlg_PrintPreview.cpp,4,1,
Public Virtual Function,"XAP_Win32Dialog_PrintPreview::releasePrinterGraphicsContext",xap_Win32Dlg_PrintPreview.cpp,4,3,
Public Virtual Function,"XAP_Win32Dialog_PrintPreview::runModal",xap_Win32Dlg_PrintPreview.cpp,17,2,
Public Static Function,"XAP_Win32Dialog_PrintPreview::static_constructor",xap_Win32Dlg_PrintPreview.cpp,5,1,
Public Virtual Function,"XAP_Win32Dialog_PrintPreview::~XAP_Win32Dialog_PrintPreview",xap_Win32Dlg_PrintPreview.cpp,5,3,
Class,"XAP_Win32Dialog_Stub",xap_Win32Dlg_Stub.h,30,,15
Public Function,"XAP_Win32Dialog_Stub::XAP_Win32Dialog_Stub",xap_Win32Dlg_Stub.cpp,5,1,
Public Virtual Function,"XAP_Win32Dialog_Stub::runModal",xap_Win32Dlg_Stub.cpp,7,12,
Public Static Function,"XAP_Win32Dialog_Stub::static_constructor",xap_Win32Dlg_Stub.cpp,6,1,
Public Virtual Function,"XAP_Win32Dialog_Stub::~XAP_Win32Dialog_Stub",xap_Win32Dlg_Stub.cpp,3,1,
Class,"XAP_Win32Dialog_WindowMore",xap_Win32Dlg_WindowMore.h,87,,26
Public Function,"XAP_Win32Dialog_WindowMore::XAP_Win32Dialog_WindowMore",xap_Win32Dlg_WindowMore.cpp,5,1,
Private Virtual Function,"XAP_Win32Dialog_WindowMore::_onCommand",xap_Win32Dlg_WindowMore.cpp,32,6,
Private Virtual Function,"XAP_Win32Dialog_WindowMore::_onDeltaPos",xap_Win32Dlg_WindowMore.cpp,4,1,
Private Virtual Function,"XAP_Win32Dialog_WindowMore::_onInitDialog",xap_Win32Dlg_WindowMore.cpp,16,6,
Public Virtual Function,"XAP_Win32Dialog_WindowMore::runModal",xap_Win32Dlg_WindowMore.cpp,9,10,
Public Static Function,"XAP_Win32Dialog_WindowMore::static_constructor",xap_Win32Dlg_WindowMore.cpp,6,1,
Public Virtual Function,"XAP_Win32Dialog_WindowMore::~XAP_Win32Dialog_WindowMore",xap_Win32Dlg_WindowMore.cpp,3,1,
Class,"XAP_Win32Dialog_Zoom",xap_Win32Dlg_Zoom.h,160,,32
Public Function,"XAP_Win32Dialog_Zoom::XAP_Win32Dialog_Zoom",xap_Win32Dlg_Zoom.cpp,6,1,
Protected Function,"XAP_Win32Dialog_Zoom::_getValueFromEditPct",xap_Win32Dlg_Zoom.cpp,8,3,
Protected Virtual Function,"XAP_Win32Dialog_Zoom::_onCommand",xap_Win32Dlg_Zoom.cpp,64,13,
Protected Virtual Function,"XAP_Win32Dialog_Zoom::_onDeltaPos",xap_Win32Dlg_Zoom.cpp,18,6,
Protected Virtual Function,"XAP_Win32Dialog_Zoom::_onDlgMessage",xap_Win32Dlg_Zoom.cpp,11,2,
Protected Virtual Function,"XAP_Win32Dialog_Zoom::_onInitDialog",xap_Win32Dlg_Zoom.cpp,22,1,
Public Virtual Function,"XAP_Win32Dialog_Zoom::runModal",xap_Win32Dlg_Zoom.cpp,7,4,
Public Static Function,"XAP_Win32Dialog_Zoom::static_constructor",xap_Win32Dlg_Zoom.cpp,6,1,
Public Virtual Function,"XAP_Win32Dialog_Zoom::~XAP_Win32Dialog_Zoom",xap_Win32Dlg_Zoom.cpp,3,1,
Function,"XAP_Win32DropTarget",xap_Win32DragAndDrop.cpp,5,1,
Function,"XAP_Win32DropTarget",xap_Win32DragAndDrop.h,21,1,
Class,"XAP_Win32EncodingManager",xap_Win32EncodingManager.h,96,,20
Protected Function,"XAP_Win32EncodingManager::XAP_Win32EncodingManager",xap_Win32EncodingManager.cpp,3,1,
Public Virtual Const Function,"XAP_Win32EncodingManager::getLanguageISOName",xap_Win32EncodingManager.cpp,2,1,
Public Virtual Const Function,"XAP_Win32EncodingManager::getLanguageISOTerritory",xap_Win32EncodingManager.cpp,2,1,
Public Virtual Const Function,"XAP_Win32EncodingManager::getNative8BitEncodingName",xap_Win32EncodingManager.cpp,2,1,
Public Virtual Const Function,"XAP_Win32EncodingManager::getNativeEncodingName",xap_Win32EncodingManager.cpp,2,1,
Public Virtual Const Function,"XAP_Win32EncodingManager::getNativeNonUnicodeEncodingName",xap_Win32EncodingManager.cpp,2,1,
Public Virtual Const Function,"XAP_Win32EncodingManager::getNativeSystemEncodingName",xap_Win32EncodingManager.cpp,2,1,
Public Virtual Const Function,"XAP_Win32EncodingManager::getNativeUnicodeEncodingName",xap_Win32EncodingManager.cpp,2,1,
Protected Virtual Function,"XAP_Win32EncodingManager::initialize",xap_Win32EncodingManager.cpp,59,10,
Public Virtual Const Function,"XAP_Win32EncodingManager::isUnicodeLocale",xap_Win32EncodingManager.h,1,1,
Protected Virtual Function,"XAP_Win32EncodingManager::~XAP_Win32EncodingManager",xap_Win32EncodingManager.cpp,1,1,
Class,"XAP_Win32FontPreview",xap_Win32FontPreview.h,20,,2
Public Function,"XAP_Win32FontPreview::XAP_Win32FontPreview",xap_Win32FontPreview.cpp,6,1,
Public Virtual Function,"XAP_Win32FontPreview::~XAP_Win32FontPreview",xap_Win32FontPreview.cpp,3,1,
Abstract Class,"XAP_Win32FrameImpl",xap_Win32FrameImpl.h,768,,240
Public Function,"XAP_Win32FrameImpl::XAP_Win32FrameImpl",xap_Win32FrameImpl.cpp,23,1,
Protected Static Function,"XAP_Win32FrameImpl::_FrameWndProc",xap_Win32FrameImpl.cpp,357,100,
Protected Static Function,"XAP_Win32FrameImpl::_RegisterClass",xap_Win32FrameImpl.cpp,8,5,
Protected Virtual Function,"XAP_Win32FrameImpl::_close",xap_Win32FrameImpl.cpp,25,7,
Protected Virtual Function,"XAP_Win32FrameImpl::_createTopLevelWindow",xap_Win32FrameImpl.cpp,91,29,
Protected Function,"XAP_Win32FrameImpl::_getBarHeight",xap_Win32FrameImpl.h,1,1,
Protected Virtual Function,"XAP_Win32FrameImpl::_getDialogFactory",xap_Win32FrameImpl.cpp,4,1,
Protected Function,"XAP_Win32FrameImpl::_getHwndContainer",xap_Win32FrameImpl.h,1,1,
Protected Function,"XAP_Win32FrameImpl::_getHwndRebar",xap_Win32FrameImpl.h,1,1,
Protected Function,"XAP_Win32FrameImpl::_getHwndStatusBar",xap_Win32FrameImpl.h,1,1,
Protected Virtual Function,"XAP_Win32FrameImpl::_getMainMenu",xap_Win32FrameImpl.cpp,4,1,
Protected Function,"XAP_Win32FrameImpl::_getSizeHeight",xap_Win32FrameImpl.h,1,1,
Protected Function,"XAP_Win32FrameImpl::_getSizeWidth",xap_Win32FrameImpl.h,1,1,
Protected Virtual Const Function,"XAP_Win32FrameImpl::_getTopLevelWindow",xap_Win32FrameImpl.h,1,1,
Protected Virtual Function,"XAP_Win32FrameImpl::_initialize",xap_Win32FrameImpl.cpp,9,13,
Protected Virtual Function,"XAP_Win32FrameImpl::_newToolbar",xap_Win32FrameImpl.cpp,14,2,
Protected Virtual Const Function,"XAP_Win32FrameImpl::_nullUpdate",xap_Win32FrameImpl.cpp,11,3,
Protected Virtual Function,"XAP_Win32FrameImpl::_queue_resize",xap_Win32FrameImpl.cpp,4,1,
Protected Virtual Function,"XAP_Win32FrameImpl::_raise",xap_Win32FrameImpl.cpp,6,5,
Protected Virtual Function,"XAP_Win32FrameImpl::_rebuildMenus",xap_Win32FrameImpl.cpp,4,1,
Protected Virtual Function,"XAP_Win32FrameImpl::_runModalContextMenu",xap_Win32FrameImpl.cpp,22,8,
Protected Function,"XAP_Win32FrameImpl::_setBarHeight",xap_Win32FrameImpl.h,1,1,
Protected Virtual Function,"XAP_Win32FrameImpl::_setCursor",xap_Win32FrameImpl.cpp,9,6,
Protected Virtual Function,"XAP_Win32FrameImpl::_setFullScreen",xap_Win32FrameImpl.cpp,62,22,
Protected Function,"XAP_Win32FrameImpl::_setHwndContainer",xap_Win32FrameImpl.h,1,1,
Protected Function,"XAP_Win32FrameImpl::_setHwndRebar",xap_Win32FrameImpl.h,1,1,
Protected Function,"XAP_Win32FrameImpl::_setHwndStatusBar",xap_Win32FrameImpl.h,1,1,
Protected Virtual Function,"XAP_Win32FrameImpl::_show",xap_Win32FrameImpl.cpp,7,5,
Protected Virtual Function,"XAP_Win32FrameImpl::_updateTitle",xap_Win32FrameImpl.cpp,15,10,
Protected Virtual Const Function,"XAP_Win32FrameImpl::getColorSelBackground",xap_Win32FrameImpl.cpp,8,1,
Protected Virtual Const Function,"XAP_Win32FrameImpl::getColorSelForeground",xap_Win32FrameImpl.cpp,8,1,
Public Const Function,"XAP_Win32FrameImpl::getToolbarWindow",xap_Win32FrameImpl.h,1,1,
Public Const Function,"XAP_Win32FrameImpl::getTopLevelWindow",xap_Win32FrameImpl.h,1,1,
Public Virtual Function,"XAP_Win32FrameImpl::~XAP_Win32FrameImpl",xap_Win32FrameImpl.cpp,6,5,
Function,"XAP_Win32LabelledSeparator_RegisterClass",xap_Win32LabelledSeparator.cpp,24,6,
Class,"XAP_Win32Module",xap_Win32Module.h,43,,10
Protected Function,"XAP_Win32Module::XAP_Win32Module",xap_Win32Module.cpp,5,4,
Public Virtual Const Function,"XAP_Win32Module::getErrorMsg",xap_Win32Module.cpp,4,1,
Public Virtual Const Function,"XAP_Win32Module::getModuleName",xap_Win32Module.cpp,4,1,
Protected Virtual Function,"XAP_Win32Module::load",xap_Win32Module.cpp,4,1,
Public Virtual Function,"XAP_Win32Module::resolveSymbol",xap_Win32Module.cpp,4,1,
Protected Virtual Function,"XAP_Win32Module::unload",xap_Win32Module.cpp,4,1,
Protected Virtual Function,"XAP_Win32Module::~XAP_Win32Module",xap_Win32Module.cpp,4,1,
Class,"XAP_Win32ModuleImpl",xap_Win32Module.cpp,102,,19
Public Function,"XAP_Win32ModuleImpl::XAP_Win32ModuleImpl",xap_Win32Module.cpp,1,1,
Public Const Function,"XAP_Win32ModuleImpl::getErrorMsg",xap_Win32Module.cpp,14,3,
Public Const Function,"XAP_Win32ModuleImpl::getModuleName",xap_Win32Module.cpp,20,4,
Public Function,"XAP_Win32ModuleImpl::load",xap_Win32Module.cpp,23,4,
Public Function,"XAP_Win32ModuleImpl::resolveSymbol",xap_Win32Module.cpp,16,3,
Public Function,"XAP_Win32ModuleImpl::unload",xap_Win32Module.cpp,18,3,
Public Function,"XAP_Win32ModuleImpl::~XAP_Win32ModuleImpl",xap_Win32Module.cpp,3,1,
Class,"XAP_Win32PreviewWidget",xap_Win32PreviewWidget.h,115,,40
Public Function,"XAP_Win32PreviewWidget::XAP_Win32PreviewWidget",xap_Win32PreviewWidget.cpp,29,12,
Protected Static Function,"XAP_Win32PreviewWidget::_wndProc",xap_Win32PreviewWidget.cpp,22,6,
Public Const Function,"XAP_Win32PreviewWidget::getGraphics",xap_Win32PreviewWidget.h,1,1,
Public Const Function,"XAP_Win32PreviewWidget::getWindow",xap_Win32PreviewWidget.h,1,1,
Public Const Function,"XAP_Win32PreviewWidget::getWindowSize",xap_Win32PreviewWidget.cpp,10,3,
Public Virtual Function,"XAP_Win32PreviewWidget::onLeftButtonDown",xap_Win32PreviewWidget.cpp,6,2,
Public Virtual Function,"XAP_Win32PreviewWidget::onPaint",xap_Win32PreviewWidget.cpp,10,5,
Public Function,"XAP_Win32PreviewWidget::setInsertSymbolParent",xap_Win32PreviewWidget.h,1,1,
Public Function,"XAP_Win32PreviewWidget::setPreview",xap_Win32PreviewWidget.h,1,1,
Public Virtual Function,"XAP_Win32PreviewWidget::~XAP_Win32PreviewWidget",xap_Win32PreviewWidget.cpp,13,8,
Class,"XAP_Win32PropertyPage",xap_Win32PropertySheet.h,107,,23
Public Function,"XAP_Win32PropertyPage::XAP_Win32PropertyPage",xap_Win32PropertySheet.cpp,6,1,
Public Virtual Function,"XAP_Win32PropertyPage::_onApply",xap_Win32PropertySheet.h,1,1,
Public Virtual Function,"XAP_Win32PropertyPage::_onInitDialog",xap_Win32PropertySheet.h,1,1,
Public Virtual Function,"XAP_Win32PropertyPage::_onKillActive",xap_Win32PropertySheet.h,1,1,
Public Virtual Function,"XAP_Win32PropertyPage::_onNotify",xap_Win32PropertySheet.h,1,1,
Public Virtual Function,"XAP_Win32PropertyPage::_onOK",xap_Win32PropertySheet.h,1,1,
Public Function,"XAP_Win32PropertyPage::createPage",xap_Win32PropertySheet.cpp,26,2,
Public Function,"XAP_Win32PropertyPage::getApp",xap_Win32PropertySheet.h,1,1,
Public Function,"XAP_Win32PropertyPage::getHandle",xap_Win32PropertySheet.h,1,1,
Public Function,"XAP_Win32PropertyPage::getStruct",xap_Win32PropertySheet.h,1,1,
Public Static Function,"XAP_Win32PropertyPage::s_pageWndProc",xap_Win32PropertySheet.cpp,40,7,
Public Function,"XAP_Win32PropertyPage::setChanged",xap_Win32PropertySheet.cpp,5,2,
Public Function,"XAP_Win32PropertyPage::setDialogProc",xap_Win32PropertySheet.h,1,1,
Public Virtual Function,"XAP_Win32PropertyPage::~XAP_Win32PropertyPage",xap_Win32PropertySheet.cpp,5,2,
Class,"XAP_Win32PropertySheet",xap_Win32PropertySheet.h,247,,47
Public Function,"XAP_Win32PropertySheet::XAP_Win32PropertySheet",xap_Win32PropertySheet.cpp,11,1,
Public Function,"XAP_Win32PropertySheet::_buildPageArray",xap_Win32PropertySheet.cpp,15,2,
Public Virtual Function,"XAP_Win32PropertySheet::_onApply",xap_Win32PropertySheet.h,1,1,
Public Virtual Function,"XAP_Win32PropertySheet::_onCancel",xap_Win32PropertySheet.h,1,1,
Public Virtual Function,"XAP_Win32PropertySheet::_onCommand",xap_Win32PropertySheet.h,1,1,
Public Virtual Function,"XAP_Win32PropertySheet::_onInitDialog",xap_Win32PropertySheet.h,1,1,
Public Virtual Function,"XAP_Win32PropertySheet::_onOK",xap_Win32PropertySheet.h,1,1,
Public Function,"XAP_Win32PropertySheet::addPage",xap_Win32PropertySheet.cpp,4,1,
